Datetime,Data0,cash
2017-05-11 00:00:00+00:00,0.0,200000.0
2017-05-12 00:00:00+00:00,0.0,200000.0
2017-05-14 00:00:00+00:00,0.0,200000.0
2017-05-15 00:00:00+00:00,0.0,200000.0
2017-05-16 00:00:00+00:00,0.0,200000.0
2017-05-17 00:00:00+00:00,0.0,200000.0
2017-05-18 00:00:00+00:00,0.0,200000.0
2017-05-19 00:00:00+00:00,0.0,200000.0
2017-05-21 00:00:00+00:00,0.0,200000.0
2017-05-22 00:00:00+00:00,0.0,200000.0
2017-05-23 00:00:00+00:00,0.0,200000.0
2017-05-24 00:00:00+00:00,0.0,200000.0
2017-05-25 00:00:00+00:00,0.0,200000.0
2017-05-26 00:00:00+00:00,0.0,200000.0
2017-05-28 00:00:00+00:00,0.0,200000.0
2017-05-29 00:00:00+00:00,0.0,200000.0
2017-05-30 00:00:00+00:00,0.0,200000.0
2017-05-31 00:00:00+00:00,0.0,200000.0
2017-06-01 00:00:00+00:00,0.0,200000.0
2017-06-02 00:00:00+00:00,0.0,200000.0
2017-06-04 00:00:00+00:00,0.0,200000.0
2017-06-05 00:00:00+00:00,0.0,200000.0
2017-06-06 00:00:00+00:00,4040.22,195950.050172
2017-06-07 00:00:00+00:00,4074.3999999999996,195950.050172
2017-06-08 00:00:00+00:00,0.0,200022.555508
2017-06-09 00:00:00+00:00,0.0,200022.555508
2017-06-11 00:00:00+00:00,0.0,200022.555508
2017-06-12 00:00:00+00:00,0.0,199984.781012
2017-06-13 00:00:00+00:00,0.0,199984.781012
2017-06-14 00:00:00+00:00,4019.94,195981.94060399997
2017-06-15 00:00:00+00:00,0.0,200007.27537599998
2017-06-16 00:00:00+00:00,4026.6400000000003,195981.87045599998
2017-06-18 00:00:00+00:00,0.0,200009.06485599998
2017-06-19 00:00:00+00:00,0.0,200009.06485599998
2017-06-20 00:00:00+00:00,0.0,199998.295624
2017-06-21 00:00:00+00:00,4024.6199999999994,195979.392004
2017-06-22 00:00:00+00:00,0.0,199999.80776
2017-06-23 00:00:00+00:00,4016.0799999999995,195994.60688
2017-06-25 00:00:00+00:00,4015.72,195994.60688
2017-06-26 00:00:00+00:00,4021.68,195985.440064
2017-06-27 00:00:00+00:00,0.0,199990.61886800002
2017-06-28 00:00:00+00:00,0.0,199990.61886800002
2017-06-29 00:00:00+00:00,0.0,199991.661924
2017-06-30 00:00:00+00:00,0.0,199982.24512
2017-07-02 00:00:00+00:00,0.0,199982.24512
2017-07-03 00:00:00+00:00,3983.46,195986.453928
2017-07-04 00:00:00+00:00,0.0,199939.083244
2017-07-05 00:00:00+00:00,3939.82,195995.857952
2017-07-06 00:00:00+00:00,0.0,199936.049756
2017-07-07 00:00:00+00:00,0.0,199913.100376
2017-07-09 00:00:00+00:00,0.0,199913.100376
2017-07-10 00:00:00+00:00,0.0,199904.67286
2017-07-11 00:00:00+00:00,0.0,199904.67286
2017-07-12 00:00:00+00:00,0.0,199904.67286
2017-07-13 00:00:00+00:00,0.0,199924.082376
2017-07-14 00:00:00+00:00,3960.12,195976.73044400002
2017-07-16 00:00:00+00:00,3956.78,195976.73044400002
2017-07-17 00:00:00+00:00,0.0,199929.291724
2017-07-18 00:00:00+00:00,0.0,199941.135252
2017-07-19 00:00:00+00:00,4011.9800000000005,195927.65209199997
2017-07-20 00:00:00+00:00,4004.3199999999997,195923.28939599995
2017-07-21 00:00:00+00:00,0.0,199892.61969199995
2017-07-23 00:00:00+00:00,0.0,199892.61969199995
2017-07-24 00:00:00+00:00,3978.26,195918.76507999995
