date,amount,price,sid,symbol,value
2016-12-05 20:00:00+00:00,4000.0,0.9919,0,,-3967.6
2016-12-07 05:00:00+00:00,-4000.0,0.98713,0,,3948.52
2016-12-13 20:00:00+00:00,4000.0,0.98372,0,,-3934.88
2016-12-16 08:00:00+00:00,-4000.0,0.97953,0,,3918.12
2016-12-22 15:00:00+00:00,4000.0,0.97468,0,,-3898.72
2016-12-27 16:00:00+00:00,-4000.0,0.974295,0,,3897.1800000000003
2016-12-27 22:00:00+00:00,4000.0,0.97541,0,,-3901.64
2016-12-30 10:00:00+00:00,-4000.0,0.974315,0,,3897.26
2017-01-05 18:00:00+00:00,4000.0,0.97015,0,,-3880.6
2017-01-06 08:00:00+00:00,-4000.0,0.971055,0,,3884.22
2017-01-09 13:00:00+00:00,4000.0,0.9721,0,,-3888.3999999999996
2017-01-10 12:00:00+00:00,-4000.0,0.972585,0,,3890.34
2017-01-10 17:00:00+00:00,4000.0,0.97347,0,,-3893.8799999999997
2017-01-17 19:00:00+00:00,-4000.0,0.985635,0,,3942.54
2017-01-18 00:00:00+00:00,4000.0,0.9863,0,,-3945.2
2017-01-24 15:00:00+00:00,-4000.0,0.999945,0,,3999.7799999999997
2017-01-30 12:00:00+00:00,4000.0,0.991975,0,,-3967.9
2017-02-01 10:00:00+00:00,-4000.0,0.99213,0,,3968.52
2017-02-02 14:00:00+00:00,4000.0,0.998875,0,,-3995.5
2017-02-10 01:00:00+00:00,-4000.0,1.002425,0,,4009.7
2017-02-14 02:00:00+00:00,4000.0,1.002355,0,,-4009.4200000000005
2017-02-14 09:00:00+00:00,-4000.0,1.002145,0,,4008.5800000000004
2017-02-16 00:00:00+00:00,4000.0,1.009085,0,,-4036.34
2017-02-20 05:00:00+00:00,-4000.0,1.004475,0,,4017.9
2017-02-27 19:00:00+00:00,4000.0,1.009475,0,,-4037.8999999999996
2017-03-02 14:00:00+00:00,-4000.0,1.014855,0,,4059.42
2017-03-05 23:00:00+00:00,4000.0,1.01488,0,,-4059.52
2017-03-08 09:00:00+00:00,-4000.0,1.016125,0,,4064.5
2017-03-10 11:00:00+00:00,4000.0,1.01539,0,,-4061.56
2017-03-14 08:00:00+00:00,-4000.0,1.016415,0,,4065.6600000000003
2017-03-14 20:00:00+00:00,4000.0,1.019985,0,,-4079.9399999999996
2017-03-16 23:00:00+00:00,-4000.0,1.02226,0,,4089.04
2017-03-17 10:00:00+00:00,4000.0,1.02454,0,,-4098.16
2017-03-21 13:00:00+00:00,-4000.0,1.02696,0,,4107.84
2017-03-24 17:00:00+00:00,4000.0,1.01958,0,,-4078.3199999999997
2017-03-27 01:00:00+00:00,-4000.0,1.01678,0,,4067.12
2017-03-28 00:00:00+00:00,4000.0,1.021105,0,,-4084.4199999999996
2017-03-30 06:00:00+00:00,-4000.0,1.02115,0,,4084.6
2017-04-04 00:00:00+00:00,4000.0,1.01793,0,,-4071.72
2017-04-04 17:00:00+00:00,-4000.0,1.01419,0,,4056.7599999999998
2017-04-05 18:00:00+00:00,4000.0,1.016285,0,,-4065.1400000000003
2017-04-06 15:00:00+00:00,-4000.0,1.01294,0,,4051.7599999999998
2017-04-13 09:00:00+00:00,4000.0,1.00374,0,,-4014.9600000000005
2017-04-18 06:00:00+00:00,-4000.0,1.00689,0,,4027.5600000000004
2017-04-19 02:00:00+00:00,4000.0,1.008955,0,,-4035.82
2017-04-19 17:00:00+00:00,-4000.0,1.009555,0,,4038.22
2017-04-20 02:00:00+00:00,4000.0,1.011575,0,,-4046.2999999999997
2017-04-21 11:00:00+00:00,-4000.0,1.01329,0,,4053.1600000000003
2017-04-21 18:00:00+00:00,4000.0,1.019305,0,,-4077.22
2017-04-26 01:00:00+00:00,-4000.0,1.023085,0,,4092.34
2017-04-27 14:00:00+00:00,4000.0,1.013685,0,,-4054.74
2017-04-27 18:00:00+00:00,-4000.0,1.017355,0,,4069.42
2017-04-28 03:00:00+00:00,4000.0,1.01927,0,,-4077.0799999999995
2017-05-03 14:00:00+00:00,-4000.0,1.023785,0,,4095.14
2017-05-05 05:00:00+00:00,4000.0,1.017485,0,,-4069.94
2017-05-05 19:00:00+00:00,-4000.0,1.014575,0,,4058.3
2017-05-09 00:00:00+00:00,4000.0,1.011945,0,,-4047.78
2017-05-09 06:00:00+00:00,-4000.0,1.00674,0,,4026.96
2017-05-10 06:00:00+00:00,4000.0,1.00986,0,,-4039.44
2017-05-11 10:00:00+00:00,-4000.0,1.008565,0,,4034.2599999999998
2017-05-11 14:00:00+00:00,4000.0,1.011325,0,,-4045.3
2017-05-15 22:00:00+00:00,-4000.0,1.010915,0,,4043.66
2017-05-18 04:00:00+00:00,4000.0,1.01526,0,,-4061.0400000000004
2017-05-19 05:00:00+00:00,-4000.0,1.0096,0,,4038.4
2017-05-23 02:00:00+00:00,4000.0,1.00926,0,,-4037.04
2017-05-24 11:00:00+00:00,-4000.0,1.00969,0,,4038.7599999999998
2017-05-30 11:00:00+00:00,4000.0,1.00247,0,,-4009.88
2017-05-31 23:00:00+00:00,-4000.0,1.002095,0,,4008.3799999999997
2017-06-02 17:00:00+00:00,4000.0,1.00289,0,,-4011.5600000000004
2017-06-08 22:00:00+00:00,-4000.0,1.01839,0,,4073.5599999999995
2017-06-14 16:00:00+00:00,4000.0,1.00577,0,,-4023.0800000000004
2017-06-16 06:00:00+00:00,-4000.0,1.006875,0,,4027.5
2017-06-16 17:00:00+00:00,4000.0,1.00879,0,,-4035.1600000000003
2017-06-19 12:00:00+00:00,-4000.0,1.00741,0,,4029.64
2017-06-20 16:00:00+00:00,4000.0,1.005075,0,,-4020.2999999999997
2017-06-21 09:00:00+00:00,-4000.0,1.005065,0,,4020.26
2017-06-22 01:00:00+00:00,4000.0,1.006515,0,,-4026.0600000000004
2017-06-22 15:00:00+00:00,-4000.0,0.99715,0,,3988.6
2017-06-23 18:00:00+00:00,4000.0,1.004565,0,,-4018.2599999999998
2017-06-26 23:00:00+00:00,-4000.0,1.00484,0,,4019.3599999999997
2017-06-27 01:00:00+00:00,4000.0,1.00518,0,,-4020.72
2017-06-27 20:00:00+00:00,-4000.0,0.99929,0,,3997.16
2017-06-29 13:00:00+00:00,4000.0,0.99736,0,,-3989.44
2017-06-30 14:00:00+00:00,-4000.0,0.99629,0,,3985.16
2017-07-06 08:00:00+00:00,4000.0,0.985685,0,,-3942.7400000000002
2017-07-06 13:00:00+00:00,-4000.0,0.980935,0,,3923.74
2017-07-07 12:00:00+00:00,4000.0,0.986745,0,,-3946.98
2017-07-07 16:00:00+00:00,-4000.0,0.977935,0,,3911.74
2017-07-11 10:00:00+00:00,4000.0,0.98311,0,,-3932.44
2017-07-13 00:00:00+00:00,-4000.0,0.979075,0,,3916.3
2017-07-14 00:00:00+00:00,4000.0,0.98509,0,,-3940.36
2017-07-20 14:00:00+00:00,-4000.0,0.998155,0,,3992.62
2017-07-25 22:00:00+00:00,4000.0,0.99291,0,,-3971.64
2017-07-26 03:00:00+00:00,-4000.0,0.98949,0,,3957.96
2017-07-27 02:00:00+00:00,4000.0,1.000015,0,,-4000.0600000000004
2017-07-28 18:00:00+00:00,-4000.0,0.9932,0,,3972.7999999999997
